organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
31,0.0,149.53119401823196,995.6871510609031,18396.504565139734,36793.00913027947
31,1.0,0.03016583388160821,0.20766431063415192,0.0,0.0
31,2.0,0.03097722660186216,0.24362210501405251,0.0,0.0
31,3.0,0.026801046084386368,0.2293660489629561,0.8566187350919143,1.7132374701838287
31,4.0,0.027668951553367037,0.2294921543312999,2.817172645134221,5.634345290268442
32,0.0,111.73312865870082,829.11498349057,140.26201319359402,280.52402638718803
32,1.0,0.03765906257778394,0.31621469384207296,0.0,0.0
32,2.0,0.04634749815697624,0.4490847077424111,0.0,0.0
32,3.0,0.03927321323794768,0.3882662627540378,15.625930777833146,31.25186155566629
32,4.0,0.0427542510958455,0.3599763324719296,32.37275893441298,64.74551786882596
33,0.0,174.56117705772766,1276.9884124395953,0.0001307863632343918,0.0002615727264687836
33,1.0,0.06665961187427705,0.41887086849275995,0.0,0.0
33,2.0,0.07509906339891607,0.6274757720828876,0.0,0.0
33,3.0,0.058035516821337146,0.42868147418039315,0.0,0.0
33,4.0,0.05951271369404294,0.43980492576945207,0.0,0.0
34,0.0,70.01504047589086,517.7787713215478,0.0,0.0
34,1.0,0.01777059872530058,0.1588002422481722,4.129591878420063,8.259183756840127
34,2.0,0.017596509458397847,0.176112148636798,6.380135585192259,12.760271170384518
34,3.0,0.01609337653525859,0.15257773631865257,3.1523880329981666,6.304776065996333
34,4.0,0.01973350473837313,0.16370762811141673,23.662120612904005,47.32424122580801
35,0.0,77.29200250966025,635.7707239630513,0.0,0.0
35,1.0,0.029895604346852397,0.3193906100133489,3.4207733039116683,6.841546607823337
35,2.0,0.035052534407829704,0.3769204787612702,6.2575514991236645,12.515102998247329
35,3.0,0.03060099776611423,0.32837220505416465,6.155615811541237,12.311231623082474
35,4.0,0.030385979776453388,0.3245347973218258,21.990050406942835,43.98010081388567
36,0.0,65.98831003769284,393.37036228201464,0.0,0.0
36,1.0,0.04602843054682973,0.3117538269990481,16.922795103806443,33.84559020761289
36,2.0,0.024933441062117194,0.24350371533180307,0.0,0.0
36,3.0,0.030207269648255847,0.297952303015851,0.0,0.0
36,4.0,0.03224573702974104,0.20765016452467971,27.310662986560217,54.621325973120435
37,0.0,41.41784357951703,373.2513414713769,0.0,0.0
37,1.0,0.017456161517526807,0.13188177856827998,2.3784518083994257,4.756903616798851
37,2.0,0.013490125169591628,0.14260150993045728,3.439500665856061,6.879001331712122
37,3.0,0.01427112137538416,0.12874006679514705,3.460807705442265,6.92161541088453
37,4.0,0.04418265086861585,0.18090739161556074,2.0795714545542,4.1591429091084
38,0.0,38.38201943126548,369.85648137741043,0.0,0.0
38,1.0,0.021304043667127404,0.2089559780118358,3.3717155193105626,6.743431038621125
38,2.0,0.02757767586824321,0.2792010704708821,11.179225164448495,22.35845032889699
38,3.0,0.02130922812650684,0.2155346674521748,24.72911919496431,49.45823838992862
38,4.0,0.058759593910338366,0.27264111613890857,4.56106766305445,9.1221353261089
39,0.0,52.76710708632504,355.4955662737541,27785.982313753742,55571.964627507485
39,1.0,0.012884874615027882,0.11258707601659654,0.0,0.0
39,2.0,0.01577162889591669,0.20607787425083396,0.09942911910271954,0.19885823820543908
39,3.0,0.007849162617509278,0.10790909278933421,0.0,0.0
39,4.0,0.012544529053577568,0.1442110441472734,13.783601847512358,27.567203695024716
