organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
61,2.0,0.021051595443723137,0.20710257291154743,20.521240503570375,41.04248100714075
61,3.0,0.03533961668590518,0.2452254399837689,8.451378888948211,16.902757777896422
61,4.0,0.024527609818892685,0.2172556438202873,14.337416557361433,28.674833114722865
62,0.0,81.63175241167993,589.504722475063,0.0,0.0
62,1.0,0.14576405448641588,0.6532465355985393,0.0,0.0
62,2.0,0.019483971649928912,0.22043515463338698,0.0,0.0
62,3.0,0.027490813651509603,0.30861212496733537,0.0,0.0
62,4.0,0.04744371421709016,0.7153166382024244,0.0,0.0
63,0.0,65.47605490220809,575.7193165466642,0.0,0.0
63,1.0,0.15966063172735673,0.4832448699011193,0.0,0.0
63,2.0,0.02493323564828916,0.14296833554649946,0.0,0.0
63,3.0,0.023796178765155322,0.29136209854973294,0.0,0.0
63,4.0,0.04033760090884545,0.6462901799268588,0.0,0.0
64,0.0,76.25080900834618,691.2213602333833,0.0,0.0
64,1.0,0.024363968088403555,0.2858104461431576,0.0,0.0
64,2.0,0.029459405706822345,0.2463722765096858,62.4003896409712,124.8007792819424
64,3.0,0.039226254405171954,0.3401281224280098,0.0,0.0
64,4.0,0.046114339160935366,0.3458952215554709,0.0,0.0
65,0.0,81.0186486309513,474.46403671249897,0.0,0.0
65,1.0,0.0309304489878981,0.2697083096314724,0.0,0.0
65,2.0,0.02779472334983366,0.27658540769136847,0.0,0.0
65,3.0,0.05731946069292173,0.2952480944215632,68.91617967895057,137.83235935790114
65,4.0,0.03145050436555855,0.25558969502376966,0.0,0.0
66,0.0,238.89468031655144,700.0538619398484,0.0,0.0
66,1.0,0.012796913037003648,0.255938260740073,0.0,0.0
66,2.0,0.0020020345511626175,0.018839474366166935,0.0,0.0
66,3.0,0.009926169579614806,0.08740779772386904,0.0,0.0
66,4.0,0.0,0.0,0.0,0.0
